osm_id,osm_type,lat,lon,category,name,rrup_km,vs30,pga_g,mmi_label,damage_state
1376976207,way,20.7884349,95.3811021,place_of_worship,,59.07762554390778,378.0,0.1091827763578055,Strong (VI),none
1376977904,way,18.5142765,95.0820599,hospital,,134.02838249143142,278.0,0.063012578653874,Moderate (V),none
1376977918,way,18.3577185,95.4537416,hospital,,97.00132311594875,209.0,0.09475732006812373,Strong (VI),none
1376977921,way,18.9098809,95.5550051,hospital,,77.87754443343778,251.0,0.10341097743308404,Strong (VI),none
1376977928,way,18.5398515,95.6278783,hospital,,76.58131926800796,283.0,0.10087349320607318,Strong (VI),none
1376977937,way,18.0804229,95.7313764,hospital,,71.20753636690912,222.0,0.11311767499984929,Strong (VI),none
1376977945,way,18.1197691,95.4344076,hospital,,101.89910713134978,237.0,0.08800229300943888,Moderate (V),none
1376977955,way,18.5868113,95.5321736,hospital,,86.03680752762614,224.0,0.10025035114280108,Strong (VI),none
1376977968,way,17.8714557,95.5214232,hospital,,95.67124937197015,213.0,0.09508034997556436,Strong (VI),none
1376977986,way,18.7195455,95.1617729,hospital,,122.12704534952012,248.0,0.07241635504086823,Moderate (V),none
1376977994,way,18.7327813,95.362342,hospital,,101.09572490340328,224.0,0.09018490539320669,Moderate (V),none
1376978014,way,18.4344889,95.5499042,hospital,,86.00490757796658,218.0,0.10102775734873928,Strong (VI),none
1376978017,way,18.2787295,95.7553822,hospital,,66.33138696509472,220.0,0.11844522898447787,Strong (VI),none
1376978030,way,17.6930548,95.4745341,hospital,,102.27165975366124,225.0,0.08908581152402127,Moderate (V),none
1376978064,way,18.4827933,95.5024217,hospital,,90.39823881375253,220.0,0.09765739739880668,Strong (VI),none
1376978070,way,18.4035104,95.2305148,hospital,,119.83454488918852,313.0,0.06810115565542604,Moderate (V),none
1376978140,way,18.1250144,95.6720299,hospital,,76.90345964765434,209.0,0.1095228416858691,Strong (VI),none
1376978161,way,17.8095549,95.6132974,hospital,,86.56696774695216,201.0,0.10281470892277006,Strong (VI),none
1376978171,way,18.9868138,95.5080751,hospital,,81.40249381838645,282.0,0.09704936513467335,Strong (VI),none
1376978189,way,17.7861434,95.7571719,hospital,,71.6237793020542,221.0,0.11283953956645804,Strong (VI),none
1376978202,way,18.3345211,95.6239519,hospital,,79.44289906942625,218.0,0.1061755039303976,Strong (VI),none
1376978215,way,18.8463526,95.3779243,hospital,,97.36953558113031,222.0,0.09292054329853836,Strong (VI),none
1376978218,way,18.6446822,95.1087505,hospital,,129.103708792277,239.0,0.06917083362769168,Moderate (V),none
1376978254,way,18.8228002,95.2448935,hospital,,111.59515104872777,287.0,0.07559465189195455,Moderate (V),none
1376978273,way,17.9768892,95.7039722,hospital,,75.31888943856252,216.0,0.1100175545788572,Strong (VI),none
1376978292,way,19.1566088,95.6538327,hospital,,63.33449963385306,320.0,0.10993666934533027,Strong (VI),none
1376978298,way,17.601932,95.728312,hospital,,76.35483288997523,193.0,0.11215395107077371,Strong (VI),none
1376978306,way,18.1992258,95.7837517,hospital,,64.30032112312868,219.0,0.12085746787792494,Strong (VI),none
1376978318,way,18.8940524,95.671252,hospital,,66.08993362871709,312.0,0.10775752186392527,Strong (VI),none
1376978333,way,18.6441027,95.4173353,hospital,,97.07007946692151,234.0,0.09167207365103618,Moderate (V),none
1376978343,way,18.0371394,95.695971,hospital,,75.43983255265213,221.0,0.10925993933097826,Strong (VI),none
1376978348,way,18.2076534,95.4411171,hospital,,100.13409082777821,202.0,0.09372667744493753,Strong (VI),none
1376978358,way,17.7434399,95.4932699,hospital,,99.82740217022668,213.0,0.09255622475488559,Strong (VI),none
1376983983,way,21.6571864,96.0318241,place_of_worship,,4.404056278766354,198.0,0.4023791635675826,Severe (VIII),slight
1376983986,way,21.6566268,96.0320641,place_of_worship,,4.428178346572766,198.0,0.40193741037136904,Severe (VIII),slight
1376983987,way,21.6569857,96.0320038,place_of_worship,,4.422365776498702,198.0,0.40204383551408657,Severe (VIII),slight
1376984066,way,21.6567962,96.0320655,place_of_worship,,4.428515299708281,198.0,0.4019312413675141,Severe (VIII),slight
1376997372,way,21.7069659,96.1687736,place_of_worship,,18.583266259225667,554.0,0.20769470438624713,Very Strong (VII),none
1376998385,way,21.7167306,96.1546665,place_of_worship,,17.13873011216199,326.0,0.2443224528218897,Very Strong (VII),none
1376998386,way,21.7166835,96.1549837,place_of_worship,,17.171389184642802,326.0,0.24406268754626695,Very Strong (VII),none
1376998387,way,21.7168249,96.1550125,place_of_worship,,17.174507025429072,326.0,0.24403792327667753,Very Strong (VII),none
1376998389,way,21.7168956,96.1550236,place_of_worship,,17.17572566096562,326.0,0.24402824557864075,Very Strong (VII),none
1376998390,way,21.7167172,96.1547631,place_of_worship,,17.1486770834708,326.0,0.24424326606426908,Very Strong (VII),none
1377000598,way,21.8929168,95.9950714,place_of_worship,Pagoda,1.07955603421434,383.0,0.524605647105651,Severe (VIII),slight
1377004040,way,21.8876168,96.0643981,place_of_worship,,8.19592542669132,244.0,0.34976698620740426,Severe (VIII),slight
1377010528,way,23.7614608,96.1450255,school,,17.543356546463468,278.0,0.2459057958823864,Very Strong (VII),none
1377052887,way,22.3071894,96.2712113,place_of_worship,,30.32025158975685,256.0,0.183223754989303,Very Strong (VII),none
1377058299,way,21.9085129,95.7695842,place_of_worship,,15.308316974384777,305.0,0.2619959536374845,Very Strong (VII),none
1377058300,way,21.9094739,95.7671773,place_of_worship,,15.556053939228661,305.0,0.2597608405301798,Very Strong (VII),none
1377058301,way,21.9095495,95.7671879,place_of_worship,,15.554951745170754,305.0,0.2597706839615002,Very Strong (VII),none
1377058302,way,21.9092276,95.7670535,place_of_worship,,15.568837706243135,305.0,0.2596467368138004,Very Strong (VII),none
1377058303,way,21.9096381,95.7674658,place_of_worship,,15.526320416998322,305.0,0.2600266959982914,Very Strong (VII),none
1377058304,way,21.9096446,95.7675543,place_of_worship,,15.517205526920062,305.0,0.26010832488303204,Very Strong (VII),none
1377058305,way,21.90962,95.7676427,place_of_worship,,15.508105275858632,305.0,0.2601898837320096,Very Strong (VII),none
1377058306,way,21.9096972,95.767664,place_of_worship,,15.505900968960859,305.0,0.2602096484990437,Very Strong (VII),none
1377058307,way,21.90984,95.7676393,place_of_worship,,15.508424716708827,305.0,0.2601870197848245,Very Strong (VII),none
1377058308,way,21.9100551,95.7676091,place_of_worship,,15.511504772496451,305.0,0.2601594094033545,Very Strong (VII),none
1377058309,way,21.9101208,95.7672216,place_of_worship,,15.551401323398487,305.0,0.2598023979859213,Very Strong (VII),none
1377058310,way,21.9095396,95.767995,place_of_worship,,15.471835610720113,305.0,0.260515549607124,Very Strong (VII),none
1377058311,way,21.910349,95.7675914,place_of_worship,,15.513286539300593,305.0,0.2601434403989157,Very Strong (VII),none
1377058749,way,21.9097985,95.767994,place_of_worship,,15.47190253072154,305.0,0.26051494783521534,Very Strong (VII),none
1377061260,way,21.9101128,95.7649445,place_of_worship,,15.785903918443125,305.0,0.25772738349769003,Very Strong (VII),none
1377061261,way,21.9101757,95.7649414,place_of_worship,,15.786214263774282,305.0,0.25772466360067076,Very Strong (VII),none
1377061262,way,21.9101384,95.7647626,place_of_worship,,15.804632811477804,305.0,0.25756336445053785,Very Strong (VII),none
1377061265,way,21.9100741,95.764741,place_of_worship,,15.806866341182106,305.0,0.2575438208777766,Very Strong (VII),none
1377061266,way,21.9102028,95.7647641,place_of_worship,,15.804469216768847,305.0,0.25756479605739274,Very Strong (VII),none
1377061267,way,21.9102471,95.7647673,place_of_worship,,15.804133398826783,305.0,0.25756773483838674,Very Strong (VII),none
1377061268,way,21.9102857,95.7647827,place_of_worship,,15.802542003236967,305.0,0.25758166241250785,Very Strong (VII),none
1377061271,way,21.9101084,95.7655946,place_of_worship,,15.718955608451653,305.0,0.2583157338781665,Very Strong (VII),none
1377073071,way,21.9101547,95.7639759,place_of_worship,,15.885646820612848,305.0,0.25685674610364134,Very Strong (VII),none
1377073072,way,21.9100151,95.7638601,place_of_worship,,15.897592054622283,305.0,0.25675294960587347,Very Strong (VII),none
1377073073,way,21.9103376,95.761931,place_of_worship,,16.096209417017167,317.0,0.253884250994481,Very Strong (VII),none
1377074728,way,21.9103105,95.7641629,place_of_worship,,15.86636696298296,305.0,0.2570244877643189,Very Strong (VII),none
1377075000,way,21.9082721,95.7696634,place_of_worship,,15.300193917723515,305.0,0.2620700189531883,Very Strong (VII),none
1377163511,way,21.7469236,96.0011363,place_of_worship,,1.3422510097491833,235.0,0.477339309989552,Severe (VIII),slight
1377187789,way,21.899903,95.6900588,place_of_worship,,23.499818400639427,252.0,0.2120702834479831,Very Strong (VII),none
1377187790,way,21.8998338,95.6899059,place_of_worship,,23.51557909569525,252.0,0.21199197817567292,Very Strong (VII),none
1377187791,way,21.8997454,95.6898496,place_of_worship,,23.52139473070074,252.0,0.21196310184293074,Very Strong (VII),none
1377187792,way,21.8997056,95.690327,place_of_worship,,23.472235078470412,252.0,0.21220749996863392,Very Strong (VII),none
1377187793,way,21.8995775,95.6903016,place_of_worship,,23.474876054662165,252.0,0.21219435263894154,Very Strong (VII),none
1377187794,way,21.8994456,95.690315,place_of_worship,,23.473521757421793,252.0,0.21220109436179477,Very Strong (VII),none
1377187795,way,21.899244,95.6907494,place_of_worship,,23.428822130312,252.0,0.2124239070037063,Very Strong (VII),none
1377187796,way,21.8996977,95.6900446,place_of_worship,,23.50132100882739,252.0,0.21206281482875639,Very Strong (VII),none
1377187797,way,21.8992768,95.6902614,place_of_worship,,23.479075019539255,252.0,0.2121734534525798,Very Strong (VII),none
1377187798,way,21.8986864,95.6903293,place_of_worship,,23.47219731860337,252.0,0.21220768795968664,Very Strong (VII),none
1377189680,way,21.8977743,95.6900011,place_of_worship,,23.506177292994387,252.0,0.21203868141018647,Very Strong (VII),none
1377189681,way,21.8973952,95.6899823,place_of_worship,,23.508187686106933,252.0,0.21202869269661284,Very Strong (VII),none
1377199890,way,21.4513921,95.0405353,hospital,,91.38514617103053,305.0,0.08769607262269016,Moderate (V),none
1377199952,way,20.8978968,94.8190539,hospital,,116.47754663402577,370.0,0.06598693975891065,Moderate (V),none
1377199967,way,20.7041284,94.8536047,hospital,,114.4504980074744,355.0,0.06826150111548471,Moderate (V),none
1377199984,way,21.57061,95.3285482,hospital,,61.20801710837969,217.0,0.1248111886009766,Strong (VI),none
1377199997,way,19.7275401,95.1658983,hospital,,95.11160671713752,304.0,0.08549343870940705,Moderate (V),none
1377200014,way,20.4568143,94.8716908,hospital,,114.93880972338715,334.0,0.06949454660974587,Moderate (V),none
1377200022,way,20.6894388,94.1548504,hospital,,186.9222269847282,422.0,0.035859889214548246,Light (IV-),none
1377200035,way,20.6191132,95.4007332,hospital,,58.60034663863656,300.0,0.11786297271714972,Strong (VI),none
1377200044,way,21.7268702,94.6787636,hospital,,127.81270797345145,302.0,0.06439780393083495,Moderate (V),none
1377200062,way,20.3532086,94.8143506,hospital,,121.87758145098475,205.0,0.07717636153501825,Moderate (V),none
1377200078,way,22.7179427,94.0736606,hospital,ဟံသာဝတီတိုက်နယ်ဆေးရုံ,188.33771240022512,252.0,0.043664704054499265,Moderate (V),none
1377200091,way,21.889196,94.1121402,hospital,,186.0237807101991,324.0,0.040197491009201086,Moderate (V),none
1377200098,way,19.0246971,95.097278,hospital,,123.34016998279877,331.0,0.0647061902026473,Moderate (V),none
1377200143,way,19.7794229,94.5850807,hospital,,152.21170543122776,286.0,0.05400358526728515,Moderate (V),none
1377200150,way,20.2428057,95.1369797,hospital,,89.44430925101224,282.0,0.09125020316860169,Moderate (V),none
1377200192,way,21.54497,95.2042485,hospital,,74.12933954948836,270.0,0.10448625125352182,Strong (VI),none
1377200200,way,20.8344133,94.7431534,hospital,,124.6567273417197,300.0,0.06631267666072631,Moderate (V),none
1377200210,way,20.5122725,95.1672837,hospital,,83.77546794009208,315.0,0.0919133358616072,Moderate (V),none
1377200219,way,21.6893838,95.1098596,hospital,,83.38334770345317,276.0,0.09618143729847009,Strong (VI),none
1377200234,way,20.5932891,95.2353964,hospital,,75.96310540842418,335.0,0.09611078749156296,Strong (VI),none
1377200259,way,20.0706543,95.5569055,hospital,,47.420571966495714,248.0,0.14137536893054656,Strong (VI),none
1377200284,way,19.2344681,95.5646929,hospital,,71.21603932819968,311.0,0.10272180943758556,Strong (VI),none
1377200308,way,21.9259113,94.3687331,hospital,ကျောတိုက်နယ်ဆေးရုံ,159.55307251660867,461.0,0.042273533570144184,Moderate (V),none
1377200314,way,19.2515736,94.7339065,hospital,,154.42096543405447,346.0,0.04935264977066802,Moderate (V),none
1377200330,way,20.2203665,94.7636998,hospital,,128.41259393462445,224.0,0.07108632218878809,Moderate (V),none
1377200352,way,19.7758136,94.8016229,hospital,,130.1688088135431,353.0,0.05956398073763037,Moderate (V),none
1377200362,way,19.281432,95.3864819,hospital,,88.18631484808097,304.0,0.08988843355786798,Moderate (V),none
1377200374,way,20.72686,94.9460082,hospital,,104.6707266798642,356.0,0.07476064941615444,Moderate (V),none
1377200393,way,19.9393958,95.4500026,hospital,,60.08345647371514,231.0,0.12438323916458464,Strong (VI),none
1377200402,way,21.7437876,95.1949275,hospital,,74.57945085339381,271.0,0.10396591532520671,Strong (VI),none
1377200415,way,19.5896483,95.1847168,hospital,,97.89991515972748,295.0,0.08471604177814593,Moderate (V),none
1377200444,way,20.3632096,95.3998245,hospital,,61.04777259126995,266.0,0.11876849251171429,Strong (VI),none
1377200465,way,20.0705692,94.471856,hospital,,160.1889123561372,300.0,0.04992419415382416,Moderate (V),none
1377200473,way,20.0910317,95.245106,hospital,,79.635148403424,358.0,0.09107315120461712,Moderate (V),none
1377200505,way,21.1536959,94.1556523,hospital,,184.097370853484,443.0,0.03585258119882091,Light (IV-),none
1377200511,way,20.0071507,94.8013145,hospital,,126.5596498752779,340.0,0.062303914259520386,Moderate (V),none
1377200562,way,19.6909164,94.9380058,hospital,,119.07155670650579,415.0,0.061698821663246556,Moderate (V),none
1377200573,way,19.4620762,95.2744966,hospital,,93.25808444475675,302.0,0.08680875884297631,Moderate (V),none
1377200586,way,21.7569388,94.9347295,hospital,,101.39677725112229,268.0,0.08506125473149671,Moderate (V),none
1377200641,way,19.7186383,95.3724888,hospital,,74.81829113616524,272.0,0.10363844161279351,Strong (VI),none
1377200659,way,19.325233,95.1833995,hospital,,106.9937881514804,309.0,0.07689200032774232,Moderate (V),none
1377200668,way,20.1084275,95.393001,hospital,,64.10594200822116,231.0,0.11951397825783702,Strong (VI),none
1377200691,way,19.1580289,95.189131,hospital,,111.46143941554968,328.0,0.07221507267369724,Moderate (V),none
1377200696,way,20.3630124,94.7673853,clinic,,126.65539280340545,206.0,0.0740889724160822,Moderate (V),none
1377200716,way,21.6142154,94.2801417,hospital,,169.1937967193265,484.0,0.038514985037409105,Light (IV-),none
1377200722,way,19.1119162,95.0325322,hospital,,128.50601484838705,313.0,0.06318845651387155,Moderate (V),none
1377200731,way,20.0676216,94.9503755,hospital,Ywā Thā Yā Station Hospital,110.48519634969574,284.0,0.07663989040577995,Moderate (V),none
1377200736,way,21.3427425,94.823116,hospital,,114.27280508092556,297.0,0.0729105164216006,Moderate (V),none
1377200760,way,19.9091352,95.1017674,hospital,,96.49184298685117,323.0,0.08295115582180025,Moderate (V),none
1377200767,way,19.0665717,95.147981,hospital,,117.3417320610711,250.0,0.07525844637987411,Moderate (V),none
1377200786,way,21.4961741,95.2441994,hospital,,70.1872689611812,228.0,0.11335771848944061,Strong (VI),none
1377200796,way,19.5505432,95.4481016,hospital,,72.94288152499657,299.0,0.10237340660495985,Strong (VI),none
1377200806,way,20.3558053,94.8682004,hospital,,116.26630858688907,206.0,0.08078724208299456,Moderate (V),none
1377200811,way,19.3342184,95.0066394,hospital,,124.34764252805608,326.0,0.06450403688233002,Moderate (V),none
1377200870,way,20.4502393,94.2481408,hospital,,179.64891970384653,368.0,0.03994213302133075,Moderate (V),none
1377200890,way,20.202638,95.4465821,hospital,,57.6722237623327,248.0,0.12535534796542058,Strong (VI),none
1377200932,way,20.3204721,94.4932955,hospital,မဲဇလီတိုက်နယ်ဆေးရုံ,155.50551675975078,312.0,0.0509487469560312,Moderate (V),none
1377200949,way,19.4993265,94.7172176,hospital,,147.6199201860767,347.0,0.051982695255181656,Moderate (V),none
1377200962,way,19.9558598,95.2537897,hospital,,80.04981457433128,322.0,0.09404413660068207,Strong (VI),none
1377214852,way,21.8981696,95.6869387,place_of_worship,,23.821500050065016,242.0,0.21148080386132262,Very Strong (VII),none
1377214853,way,21.8979795,95.68674,place_of_worship,,23.84200202082604,242.0,0.21138165574007578,Very Strong (VII),none
1377214854,way,21.8980624,95.6870711,place_of_worship,,23.807885217595093,242.0,0.2115467091978931,Very Strong (VII),none
1377214855,way,21.8976608,95.6875103,place_of_worship,,23.762730747082895,252.0,0.21077328928301842,Very Strong (VII),none
1377214856,way,21.8977451,95.6874071,place_of_worship,,23.773342824451444,242.0,0.2117141468923173,Very Strong (VII),none
1377214857,way,21.897505,95.6875211,place_of_worship,,23.761649191246388,252.0,0.2107785847527208,Very Strong (VII),none
1377214858,way,21.8980781,95.6866984,place_of_worship,,23.846266937078813,242.0,0.2113610449318638,Very Strong (VII),none
1377214859,way,21.8981734,95.686718,place_of_worship,,23.8442294430063,242.0,0.2113708907884009,Very Strong (VII),none
1377214861,way,21.8982468,95.6870665,place_of_worship,,23.808322518253103,242.0,0.21154459156604807,Very Strong (VII),none
1377214862,way,21.8980925,95.6869094,place_of_worship,,23.82453294324458,242.0,0.2114661294500647,Very Strong (VII),none
1377214863,way,21.897808,95.6867061,place_of_worship,,23.845527377987857,242.0,0.21136461859888614,Very Strong (VII),none
1377214864,way,21.8978137,95.686891,place_of_worship,,23.826483139674906,242.0,0.2114566949113746,Very Strong (VII),none
1377214865,way,21.8977737,95.6875025,place_of_worship,,23.76351179455516,252.0,0.21076946535420296,Very Strong (VII),none
1377214866,way,21.8977766,95.6876581,place_of_worship,,23.747485756089468,252.0,0.21084796148886922,Very Strong (VII),none
1377214867,way,21.8977036,95.6876643,place_of_worship,,23.746861610825025,252.0,0.21085102003465395,Very Strong (VII),none
1377214868,way,21.8976265,95.6876658,place_of_worship,,23.746722333917333,252.0,0.210851702558651,Very Strong (VII),none
1377214869,way,21.8975649,95.6873861,place_of_worship,,23.775541231212856,242.0,0.21170348076108178,Very Strong (VII),none
1377218733,way,20.742616,95.3649296,place_of_worship,,61.17185625966054,308.0,0.11375806407579067,Strong (VI),none
1377219238,way,20.7508636,95.3650181,place_of_worship,,61.08686173826132,308.0,0.11386058327061507,Strong (VI),none
1377224726,way,21.3441395,96.1115246,place_of_worship,,10.715049534745877,216.0,0.31130348398610724,Very Strong (VII),none
1377262882,way,21.797831,95.5752077,place_of_worship,,35.356699614859224,285.0,0.16384268294316423,Strong (VI),none
1377294144,way,21.9329309,96.0928872,place_of_worship,Shwe Ohn Pin Temple,11.252308877169977,216.0,0.30508318083137326,Very Strong (VII),none
1377341687,way,21.8719892,95.9597649,place_of_worship,,2.6343736630483496,239.0,0.4578905497973917,Severe (VIII),slight
1377342928,way,21.8785019,95.9589254,place_of_worship,,2.696004546278653,239.0,0.45666963473667266,Severe (VIII),slight
1377352358,way,21.7675857,96.1242062,place_of_worship,,14.052145406429155,210.0,0.2766298749027123,Very Strong (VII),none
1377357164,way,21.7939319,96.1713855,school,,18.94261391573056,222.0,0.24001340953064657,Very Strong (VII),none
1377382590,way,17.2149451,97.1342555,place_of_worship,,70.73588183025225,366.0,0.09786230100604111,Strong (VI),none
1377382631,way,17.3078614,97.0210704,hospital,,58.75048887416377,278.0,0.12022930099183814,Strong (VI),none
1377382641,way,17.5139543,96.882612,hospital,,44.64319652649372,302.0,0.13988819432499422,Strong (VI),none
1377382657,way,17.1980294,97.2544695,hospital,,83.48120368682076,229.0,0.10155186121514685,Strong (VI),none
1377382740,way,17.1688258,97.1699014,hospital,,74.51159352863795,248.0,0.10672633828588676,Strong (VI),none
1377382760,way,17.0697877,97.3080808,hospital,,89.16557192444442,307.0,0.08894456723242532,Moderate (V),none
1377382864,way,17.2176467,97.2317773,hospital,,81.07587914529365,507.0,0.07932688994620389,Moderate (V),none
1377382875,way,17.3649254,97.4311389,hospital,,102.20237760617614,332.0,0.07850418491044983,Moderate (V),none
1377441919,way,22.7246021,94.0680022,school,,188.89877821182472,252.0,0.043497937449905565,Moderate (V),none
1377441921,way,22.7331164,94.074333,school,,188.22736974047683,252.0,0.043697604130499515,Moderate (V),none
1377465164,way,22.0069733,96.0788432,place_of_worship,,9.795629087396819,249.0,0.32624364361750924,Very Strong (VII),none
1377477704,way,21.9151093,96.0554288,place_of_worship,,7.375356894535044,242.0,0.36318960578186316,Severe (VIII),slight
1377479884,way,22.3523901,95.8469526,place_of_worship,,7.303162651420878,271.0,0.3682982414743521,Severe (VIII),slight
1377479885,way,22.3526654,95.8469475,place_of_worship,,7.303296539589651,271.0,0.36829574680616683,Severe (VIII),slight
1377479886,way,22.352576,95.8469525,place_of_worship,,7.302909809609646,271.0,0.36830295263279,Severe (VIII),slight
1377479887,way,22.3524871,95.8469521,place_of_worship,,7.303076691778914,271.0,0.3682998431326333,Severe (VIII),slight
1377485830,way,21.9543871,96.0833637,place_of_worship,,10.176534422371265,247.0,0.32091105616720134,Very Strong (VII),none
1377485831,way,21.954463,96.0833597,place_of_worship,,10.17578358032218,247.0,0.3209211158110996,Very Strong (VII),none
1377485832,way,21.9545211,96.0833905,place_of_worship,,10.178692183960516,247.0,0.3208821508711785,Very Strong (VII),none
1377485833,way,21.954574,96.083364,place_of_worship,,10.17572961679659,247.0,0.3209218388321721,Very Strong (VII),none
1377485864,way,21.9542658,96.0833463,place_of_worship,,10.175286847354977,247.0,0.32092777134295797,Very Strong (VII),none
1377485865,way,21.9541507,96.0831109,place_of_worship,,10.151585944526149,247.0,0.32124569623521215,Very Strong (VII),none
1377487506,way,21.9542071,96.0816716,place_of_worship,,10.003273414127264,247.0,0.3232515487096763,Very Strong (VII),none
1377512312,way,21.761891,95.6937019,place_of_worship,,23.151180107863883,298.0,0.20879078094124398,Very Strong (VII),none
1377694722,way,22.1512477,96.1849256,place_of_worship,,21.565189353384685,254.0,0.22207189208991893,Very Strong (VII),none
1377708744,way,21.8939215,95.690694,place_of_worship,,23.435566137210813,252.0,0.2123902534341386,Very Strong (VII),none
1377728080,way,21.9870009,96.0750744,place_of_worship,St. Michael Dio Catholic Church,9.279765305521478,241.0,0.33289812336337893,Very Strong (VII),none
1377762839,way,21.9529613,96.0774927,place_of_worship,,9.578956205803921,247.0,0.32915002201477306,Very Strong (VII),none
1377762840,way,21.9530328,96.0775074,place_of_worship,,9.580149009536088,247.0,0.32913310126508827,Very Strong (VII),none
1377762841,way,21.9530988,96.0774967,place_of_worship,,9.578753470044687,247.0,0.3291528981558324,Very Strong (VII),none
1377762842,way,21.9530932,96.0775738,place_of_worship,,9.586709801651697,247.0,0.3290400666431815,Very Strong (VII),none
1377762843,way,21.9529744,96.0776361,place_of_worship,,9.593649330767649,247.0,0.3289417253849722,Very Strong (VII),none
1377762844,way,21.9529906,96.0777824,place_of_worship,,9.608626929245874,247.0,0.32872969928331897,Very Strong (VII),none
1377762845,way,21.9530994,96.0778065,place_of_worship,,9.610620071935,247.0,0.32870150698907846,Very Strong (VII),none
1377786308,way,20.6338018,95.121091,place_of_worship,,87.42314303016914,338.0,0.0872500259968129,Moderate (V),none
1377786310,way,20.6386562,95.117968,place_of_worship,,87.70103865757879,324.0,0.08832448665994751,Moderate (V),none
1377798059,way,22.3954235,96.0534443,place_of_worship,,7.9060639810313855,218.0,0.34973117650148683,Severe (VIII),slight
1377818502,way,21.8573358,95.699961,school,,22.488006228445958,303.0,0.21173887266306365,Very Strong (VII),none
1377955337,way,22.0118938,96.0117169,place_of_worship,,2.9313075703865294,410.0,0.48396491778638845,Severe (VIII),slight
1377984812,way,21.7718009,96.141349,place_of_worship,,15.823668804510588,217.0,0.2621144465452737,Very Strong (VII),none
1377984813,way,21.7729571,96.1408287,place_of_worship,,15.771259465850584,217.0,0.2625256346653987,Very Strong (VII),none
1377984814,way,21.7724229,96.1411978,place_of_worship,,15.808740534188882,217.0,0.26223140722614824,Very Strong (VII),none
1377984815,way,21.772418,96.1413239,place_of_worship,,15.821733251553654,217.0,0.26212960403065627,Very Strong (VII),none
1377985679,way,21.8064603,96.2772093,place_of_worship,,29.860876825912346,592.0,0.1489243996584777,Strong (VI),none
1377986198,way,21.8172271,96.2666034,place_of_worship,,28.778312046876042,663.0,0.14698616080468832,Strong (VI),none
1377990006,way,21.8980236,95.9492041,place_of_worship,,3.189512007554757,241.0,0.44740409816428245,Severe (VIII),slight
1377994637,way,21.3465558,96.1070373,place_of_worship,,10.268637889876327,216.0,0.31670384614451497,Very Strong (VII),none
1378040271,way,22.3698618,95.7550139,place_of_worship,,16.714943590144085,200.0,0.25516374289020194,Very Strong (VII),none
1378061554,way,20.7322378,95.2133817,place_of_worship,,76.95035964419452,264.0,0.10268440795557439,Strong (VI),none
1378065297,way,21.9865879,96.0808708,place_of_worship,,9.872684408311079,241.0,0.32459169238032753,Very Strong (VII),none
1378181855,way,21.7384622,96.0742652,place_of_worship,,8.872081525822539,197.0,0.33069627479398295,Very Strong (VII),none
1378238229,way,21.9900435,96.0826639,place_of_worship,,10.079172571253334,249.0,0.3223412969978498,Very Strong (VII),none
1378239238,way,21.9908055,96.0664557,place_of_worship,,8.41873435610996,249.0,0.3467945103261924,Severe (VIII),slight
1378240381,way,21.9900586,96.067374,place_of_worship,,8.508270301763277,249.0,0.3453726800611078,Severe (VIII),slight
1378240382,way,21.9899438,96.0677693,place_of_worship,,8.548146105444944,249.0,0.34474344273146085,Severe (VIII),slight
1378241857,way,21.9911807,96.0828637,place_of_worship,,10.107022386956405,249.0,0.3219636918797026,Very Strong (VII),none
1378241861,way,21.9909009,96.0823294,place_of_worship,,10.050323472137395,249.0,0.32273351249970544,Very Strong (VII),none
1378241862,way,21.9906799,96.0826885,place_of_worship,,10.085797155050821,249.0,0.32225138565590267,Very Strong (VII),none
1378246270,way,21.9593049,96.0578906,place_of_worship,,7.534230259600007,237.0,0.3595985592034952,Severe (VIII),slight
1378249641,way,21.8370084,95.7051143,place_of_worship,,21.96085757170988,286.0,0.2165646900034511,Very Strong (VII),none
1378252535,way,21.9562691,96.0671902,place_of_worship,,8.504380675665388,247.0,0.3452165480243376,Severe (VIII),slight
1378289981,way,19.7941906,94.044621,hospital,,207.67177756054997,367.0,0.03297098752750574,Light (IV-),none
1378290067,way,18.4502931,94.310904,hospital,,215.57536568456453,481.0,0.02792277470070354,Light (IV-),none
1378290119,way,17.5944138,94.5719345,hospital,,198.39537968893666,461.0,0.03190990577129629,Light (IV-),none
1378290252,way,18.833332,94.1095231,hospital,,229.27859787918067,377.0,0.028332238548196206,Light (IV-),none
1378290298,way,18.9988326,94.1240794,hospital,,224.11503093646616,275.0,0.03334986562653448,Light (IV-),none
1378290404,way,19.2346074,94.16076,hospital,,212.29208904201164,299.0,0.03478509021658852,Light (IV-),none
1378290513,way,17.7866808,94.4962352,hospital,,204.47759581274255,381.0,0.033163002245494906,Light (IV-),none
1378295506,way,22.463676,95.9565066,place_of_worship,,2.077105016883672,310.0,0.4936695843128279,Severe (VIII),slight
1378318783,way,21.716736,96.1769811,place_of_worship,,19.439728640651012,469.0,0.21093022565262093,Very Strong (VII),none
1378318790,way,21.7006028,96.1780161,place_of_worship,,19.529819393550223,554.0,0.20119210636181184,Very Strong (VII),none
1378319546,way,21.9907781,96.06739,place_of_worship,,8.514554174888367,249.0,0.3452733582667801,Severe (VIII),slight
1378319547,way,21.9906622,96.0673875,place_of_worship,,8.513549894350778,249.0,0.3452892276565467,Severe (VIII),slight
